Route,Booking Value Std,Booking Value Mean,Ride Distance Std,Ride Distance Mean,Driver Ratings Std,Driver Ratings Mean,Avg VTAT Std,Avg VTAT Mean,Avg CTAT Std,Avg CTAT Mean,Count
Madipur <-> Mehrauli,197.50668061837524,377.3333333333333,9.846931840256978,21.75,0.1885618083164126,4.366666666666666,2.7211619250280243,9.816666666666668,10.494548849548302,30.666666666666668,6
Pragati Maidan <-> Sarai Kale Khan,563.0,625.0,2.215,19.195,0.0,4.9,1.6,6.199999999999999,4.4,27.700000000000003,2
MG Road <-> Okhla,122.07861196786274,485.25,11.232180053311112,28.2275,0.08291561975888503,4.225,2.5153280104193168,6.125,6.203376096933025,35.075,4
DLF City Court <-> Okhla,163.15066315798072,311.8333333333333,7.807905004260461,34.33833333333334,0.29107081994288303,4.383333333333333,2.617038190185403,7.933333333333334,7.941592339631194,29.666666666666668,6
Pragati Maidan <-> Tagore Garden,1224.448871941985,1145.6,15.352270190431119,24.91,0.525357021462548,4.4,4.371086821375206,7.540000000000001,8.893278360649688,29.139999999999997,5
Chirag Delhi <-> Seelampur,328.2821956792662,617.0,10.612288348890639,22.276,0.26532998322843193,4.66,1.9116485032557633,11.260000000000002,6.396561576347092,34.2,5
Panchsheel Park <-> Rithala,282.05343268410843,476.1666666666667,18.388534848891275,23.831666666666667,0.26246692913372704,4.333333333333333,3.5719586908150114,10.233333333333334,8.444853791247992,25.96666666666667,6
Bhikaji Cama Place <-> IFFCO Chowk,134.6457285702826,292.8333333333333,14.064652403178053,26.698333333333334,0.48189440982669873,4.233333333333333,3.404735264631043,6.566666666666666,8.752031510201249,33.78333333333334,6
INA Market <-> Shivaji Park,291.3023171895479,549.6,16.156252535783167,31.618000000000002,0.5462600113499064,4.04,2.5706030420895405,5.3,7.626952209106857,30.560000000000002,5
Manesar <-> Panipat,283.36411597487466,435.3333333333333,12.508226293124057,20.724999999999998,0.30368111930480995,4.033333333333333,4.261227001176487,8.516666666666667,8.044597911366083,34.766666666666666,6
Jahangirpuri <-> Madipur,47.779586529070016,369.6666666666667,2.8689293395891715,22.313333333333333,0.21602468994692872,4.1000000000000005,1.9601587237318872,11.966666666666667,6.650480350237032,33.166666666666664,3
Faridabad Sector 15 <-> Rajouri Garden,114.69088891450794,360.0,6.3809734541229854,26.19333333333333,0.6164414002968979,4.2,1.755625877635159,5.433333333333333,4.259368758656876,25.433333333333334,3
Moolchand <-> Vishwavidyalaya,243.95622558155796,459.4,13.212383585106814,29.649999999999995,0.40496913462633183,4.1,3.309017981214366,8.22,6.821143599133506,30.2,5
Bahadurgarh <-> Panchsheel Park,128.2092040377757,280.0,11.215905848392273,25.014000000000003,0.3498571136907182,4.36,4.2790653185012255,6.859999999999999,6.816333325182976,27.640000000000004,5
Jor Bagh <-> Subhash Nagar,327.69705426658936,569.875,11.941746038059092,30.07625,0.43588989435406744,4.3,3.5001562465124323,8.1125,7.898170278615168,31.9875,8
Chanakyapuri <-> Satguru Ram Singh Marg,340.7387399297134,765.3333333333334,11.485721087023176,26.276666666666667,0.4058598553961973,4.316666666666666,3.5738245930966204,9.066666666666668,6.87257027772159,30.666666666666668,6
Cyber Hub <-> Noida Sector 18,206.57918578598378,364.2,11.259780459671493,21.131999999999998,0.4749736834815167,4.0200000000000005,3.354042337240244,8.379999999999999,11.364259764718511,29.560000000000002,5
Gurgaon Sector 56 <-> Noida Film City,491.29064717334074,642.0,12.755248674565307,25.9025,0.07071067811865482,4.3,1.2186057606953937,12.7,7.814409766578663,31.0,4
Gurgaon Railway Station <-> Moolchand,431.6479574649618,756.5714285714286,7.126915639364075,33.371428571428574,0.27180425129200636,4.3428571428571425,3.5499353256540505,7.928571428571429,8.428668280315216,28.442857142857147,7
Chhatarpur <-> Saket,180.70275143173666,281.375,11.480624710789915,27.8775,0.3805834336909582,4.2375,3.561403339977094,7.9125,6.610172085505793,30.075000000000003,8
GTB Nagar <-> Seelampur,133.37423851703898,366.25,10.718256621298073,17.555,0.21794494717703386,4.65,4.0462946012370375,8.049999999999999,1.3829316685939328,33.949999999999996,4
GTB Nagar <-> Indirapuram,995.9803292869445,816.4285714285714,12.865488561199973,18.17571428571429,0.6044055943230338,3.942857142857143,3.6846066995830427,9.62857142857143,6.766664991119392,32.27142857142857,7
Golf Course Road <-> Jama Masjid,180.98134410369553,389.44444444444446,13.529066468392148,24.537777777777777,0.21602468994692867,4.566666666666666,3.7724472196031265,9.355555555555556,9.677554532442327,31.977777777777778,9
Kashmere Gate ISBT <-> Udyog Vihar,480.28813630731185,1057.857142857143,10.601277358538125,19.60571428571429,0.2962348764761105,4.471428571428572,2.9908022266916405,6.271428571428572,7.9919091739645,35.028571428571425,7
Dwarka Mor <-> Golf Course Road,438.81959846843665,673.6,8.027682106311884,32.339999999999996,0.4604345773288535,4.0,3.7102021508268255,10.379999999999999,5.556041756502555,27.419999999999998,5
Ghitorni <-> Gurgaon Railway Station,260.5255285387752,636.1428571428571,13.174594289536111,18.86285714285714,0.3493434074467853,4.571428571428571,3.4514711444867228,10.085714285714285,7.7976972006261605,33.08571428571428,7
Karkarduma <-> Samaypur Badli,319.27000067863145,455.0,7.780513407795715,14.543333333333335,0.53437398472938,4.166666666666667,4.3038742236888545,9.000000000000002,4.541169697580375,27.933333333333334,6
Gurgaon Sector 56 <-> Saket A Block,70.0,271.0,13.204999999999998,33.595,0.25,3.75,3.9,8.6,2.75,34.75,2
Connaught Place <-> Rohini West,239.0818664995087,534.1666666666666,12.8998097531191,22.224999999999998,0.5120763831912405,4.433333333333333,3.613708467611754,7.866666666666667,3.5677568427359065,37.76666666666667,6
Inderlok <-> Model Town,177.92607313151157,528.25,10.062768940505393,33.5775,0.4205650960315182,4.125,0.9522998477370456,5.375,3.3749074061372415,29.9,4
Bahadurgarh <-> Tilak Nagar,269.9890912148119,347.875,11.65562893787804,18.38125,0.1802775637731993,4.3,3.748332962798262,8.6,7.490733859242364,23.987500000000004,8
Moolchand <-> Shahdara,230.51156876246654,478.5,8.573520604486557,19.713333333333335,0.24094720491334928,3.783333333333333,3.6920710839431155,8.916666666666666,3.8813299553403375,23.016666666666666,6
Saidulajab <-> Saket,308.9468562714306,647.8,11.253658249653753,37.636,0.597996655509042,4.220000000000001,2.540551121312067,10.040000000000001,7.449134177875977,27.080000000000002,5
Saket A Block <-> Vatika Chowk,251.76131553517112,532.2,17.04245827338298,24.176,0.34292856398964505,4.38,3.49822812292166,9.719999999999999,6.09150227776367,27.24,5
Chandni Chowk <-> Tis Hazari,285.5086863827439,533.7,10.019945908037629,28.588,0.3789459064299282,4.18,4.103669089973021,8.47,8.622766377445235,32.470000000000006,10
Jama Masjid <-> Pataudi Chowk,233.85089266453528,370.6,7.577214791729214,16.595999999999997,0.4498888751680798,4.06,2.95201626011782,9.959999999999999,6.879941860219459,30.22,5
Badshahpur <-> Tis Hazari,28.986586936412884,126.33333333333333,9.211667722091489,24.133333333333336,0.08164965809277268,4.3,3.8964371189873215,9.366666666666667,4.846304433964778,24.599999999999998,3
Kashmere Gate <-> South Extension,485.45030641663004,621.0,17.107829213788733,23.087142857142858,0.5126959555693246,4.2,3.527790544016039,9.357142857142858,7.806041616228146,31.0,7
New Colony <-> Shastri Nagar,426.0,596.0,10.315,25.115000000000002,0.8499999999999999,3.95,1.3999999999999995,10.7,2.0,18.7,2
Lajpat Nagar <-> Udyog Bhawan,260.1624492504635,456.0,16.469906458447173,22.2275,0.36996621467371854,4.475,2.352658071203718,10.4,8.359837019942436,29.975,4
Rohini <-> Vidhan Sabha,270.9903319308642,381.2,15.67490350847494,21.830000000000002,0.6000000000000001,4.1,3.9902506186955224,8.669999999999998,8.917959407846618,31.0,10
Huda City Centre <-> Raj Nagar Extension,509.0071119345976,517.6,8.071705148232311,16.444,0.27276363393971703,4.5600000000000005,3.247768464653846,8.399999999999999,5.24228957612988,35.019999999999996,5
Ashok Park Main <-> Udyog Bhawan,596.1421286069287,487.25,11.605801351048536,23.505000000000003,0.3,4.45,4.200874164980427,8.0375,9.560195800819143,29.237499999999997,8
Keshav Puram <-> Tilak Nagar,115.2274272905544,234.2,12.505673912268781,26.04,0.5176871642217915,4.2,2.049975609611002,7.26,7.459115229033535,20.259999999999998,5
Huda City Centre <-> Rajiv Nagar,220.66830311578508,526.0,13.135061857486626,23.77,0.4763139720814412,3.825,0.9708243919473801,12.35,4.300581356049435,27.3,4
Hero Honda Chowk <-> Model Town,120.69299896845715,248.0,14.688390790008276,27.026000000000003,0.5817215828899592,4.06,3.6240309049454864,8.28,7.248337740475399,31.360000000000003,5
Chhatarpur <-> Preet Vihar,453.2776632484773,438.4,14.418839100288206,21.817,0.3521363372331802,4.200000000000001,3.172774810792597,8.450000000000001,8.87586052166211,30.189999999999998,10
Anand Vihar ISBT <-> Ashok Park Main,1081.4289543623904,1371.5,10.997091155796102,33.498333333333335,0.4818944098266988,4.066666666666666,3.3410327744576227,9.75,6.62010825691947,33.949999999999996,6
Basai Dhankot <-> Noida Film City,287.1256569119918,492.0,8.140604450305059,28.868571428571425,0.4356557337707688,4.114285714285715,2.173683040184027,6.828571428571428,10.555663921152783,27.728571428571428,7
IMT Manesar <-> RK Puram,312.1692649829576,537.5,6.963488780776487,24.512000000000004,0.37682887362833556,4.4,3.3818486069012614,10.01,7.8213553812622525,28.580000000000002,10
Aya Nagar <-> Chhatarpur,124.67357378370126,340.5,13.588282406176287,22.2325,0.5477225575051661,4.3,3.175073818039511,7.0125,5.325117369598534,29.375000000000004,8
Preet Vihar <-> Pulbangash,150.25524949232224,345.6,13.598881424587834,26.988,0.10954451150103316,4.2,2.188515478583599,11.62,7.944557885747953,28.5,5
Jhilmil <-> Udyog Vihar Phase 4,455.98697618350855,661.8571428571429,15.634113668644014,31.48428571428571,0.37958086444532635,4.314285714285714,3.5117877300919673,7.285714285714286,8.563019684810316,28.642857142857142,7
Kashmere Gate <-> Rajouri Garden,288.50173309704746,650.0,12.46905062294239,32.306250000000006,0.5190134873006674,4.125,3.799671038392666,8.15,7.3011557304306285,28.975,8
Anand Vihar <-> Huda City Centre,180.87196207999366,601.0,14.648791379799526,19.913333333333334,0.23570226039551564,3.933333333333333,0.9843215373488932,5.533333333333334,11.7935010351747,26.599999999999998,3
Bhikaji Cama Place <-> Munirka,78.5,179.5,17.065,24.565,0.3500000000000001,4.449999999999999,0.4500000000000002,13.55,0.6999999999999993,37.2,2
Barakhamba Road <-> Lajpat Nagar,257.06565309274595,614.5,17.79556897095454,25.445,0.2915475947422651,3.8999999999999995,2.7334730655340285,9.524999999999999,12.258568431917325,28.349999999999998,4
Ashok Park Main <-> Vidhan Sabha,193.2453362956012,365.8,10.997429517846431,32.022000000000006,0.4498888751680797,4.26,4.151818878515776,8.919999999999998,6.242755801727311,32.6,5
Azadpur <-> IGI Airport,420.72367383143796,684.5833333333334,15.394401038472832,27.120000000000005,0.5314419587834175,4.291666666666667,3.999817704179363,8.875,7.049743888176995,27.033333333333335,12
Laxmi Nagar <-> Noida Sector 62,226.91897721923175,584.3333333333334,13.436131222276083,25.959999999999997,0.4581228472908511,4.111111111111111,3.549578309157231,9.422222222222224,8.343327340522553,34.23333333333333,9
Ashram <-> Rajiv Chowk,1016.8216275346538,912.3333333333334,11.844091822977019,23.55333333333333,0.3813556067051225,4.111111111111111,4.25974554389877,9.21111111111111,4.479280144988026,26.12222222222222,9
Chirag Delhi <-> Janakpuri,228.01023368846114,487.0,13.488338172905758,17.5,0.36817870057290847,4.166666666666667,3.51409858838492,11.466666666666667,8.92238134630486,30.03333333333333,3
Kalkaji <-> Saket,0.0,853.0,0.0,29.32,0.0,4.6,0.0,6.4,0.0,33.4,1
Palam Vihar <-> Vaishali,262.4986772453445,590.3333333333334,15.630844151513024,18.986666666666668,0.3265986323710905,4.0,1.4613540144521984,11.866666666666667,9.11494499282482,26.866666666666664,3
Shahdara <-> Vidhan Sabha,96.24520190060848,306.8333333333333,20.16829146347195,28.171666666666667,0.2924988129130709,4.233333333333333,4.355073669487885,7.499999999999999,6.242973828410802,33.28333333333333,6
Kashmere Gate ISBT <-> Vidhan Sabha,290.3235264321512,390.5,14.227425924512838,28.61625,0.45808705504521735,4.3625,4.291980166543177,7.587500000000001,7.576268458152732,33.7625,8
Aya Nagar <-> Gurgaon Railway Station,429.45925301476507,689.5,3.70086054181997,19.072499999999998,0.36742346141747684,4.4,1.342572158209755,8.25,6.224548176373928,28.599999999999998,4
Madipur <-> Satguru Ram Singh Marg,436.92740307235886,884.6666666666666,12.858805024832854,23.570000000000004,0.30912061651652356,3.266666666666667,1.2364824660660936,12.366666666666665,8.903931715820828,24.0,3
Udyog Vihar Phase 4 <-> Vasant Kunj,88.18525953922232,839.6,10.898644686381882,23.948,0.17204650534085256,4.42,4.3065531460786595,7.94,6.623171445765239,31.939999999999998,5
Karol Bagh <-> Raj Nagar Extension,180.8153408867732,560.75,11.296739297248564,32.7775,0.12990381056766576,4.425,0.975961064797157,10.85,9.396641687326383,27.624999999999996,4
Jahangirpuri <-> MG Road,531.4763766047263,688.1666666666666,7.945001922942219,36.54333333333333,0.22852182001336818,4.466666666666666,3.089048756854158,6.466666666666668,9.45946028528525,31.71666666666667,6
Aya Nagar <-> Sadar Bazar Gurgaon,243.5,480.5,3.0600000000000005,24.310000000000002,0.050000000000000266,4.15,3.85,7.65,2.549999999999999,30.25,2
Lal Quila <-> Sarai Kale Khan,122.51530516633422,317.0,16.3398132180267,30.802,0.2870540018881465,4.74,3.337903533657017,6.220000000000001,6.1891517997218335,35.28,5
Chanakyapuri <-> Paharganj,448.153898417348,396.5,9.506837451715125,34.195,0.38622100754188227,4.15,2.8568144652547685,7.916666666666668,6.076571584555079,25.183333333333334,6
Kashmere Gate ISBT <-> MG Road,364.95844512309435,414.0,10.578649357182714,35.06333333333333,0.21602468994692872,4.6000000000000005,2.217105219775452,6.533333333333334,12.021185003521445,27.666666666666668,3
Jasola <-> Peeragarhi,404.70098701249646,428.6666666666667,3.5477974387874336,14.15,0.408248290463863,3.7999999999999994,3.0092450142112983,8.966666666666667,4.260151275352659,23.633333333333336,3
Bhikaji Cama Place <-> MG Road,292.2258701478592,600.4285714285714,11.707864790779901,24.248571428571427,0.22677868380553626,3.8999999999999995,3.873246805501365,10.028571428571428,7.476712144371744,31.914285714285715,7
Indirapuram <-> RK Puram,152.06002104432315,603.5,12.071303523232276,20.0225,0.38971143170299727,4.225,4.748947251760121,7.75,8.52565979851413,25.475,4
DLF Phase 3 <-> Vatika Chowk,116.3019298588329,303.1666666666667,11.702980626983688,24.816666666666666,0.27335365778094556,3.9833333333333343,3.3269939718744435,7.966666666666668,7.1210369095144195,26.649999999999995,6
Dilshad Garden <-> Vasant Kunj,0.0,213.0,0.0,27.97,0.0,4.9,0.0,8.4,0.0,22.6,1
Netaji Subhash Place <-> Yamuna Bank,188.18756600795922,338.8,13.027953638234976,32.258,0.4630334761116089,4.04,3.379940827884418,7.6,8.227757896292282,29.9,5
Malviya Nagar <-> Vaishali,315.3030288468539,410.0,11.250890809175955,27.714,0.49558046773455466,3.9200000000000004,4.033360881448621,10.3,9.740349069720242,35.64,5
Ashok Park Main <-> Preet Vihar,121.97540735738495,338.0,17.069829378174816,22.095,0.12247448713915919,4.7,2.3710493457539004,9.325000000000001,7.300470875224419,30.025,4
Lajpat Nagar <-> Subhash Nagar,163.1465598779208,555.0,11.836235888152956,17.22,0.2966479394838267,4.3999999999999995,3.1232034836046147,9.64,6.494613152451807,23.5,5
INA Market <-> Kanhaiya Nagar,300.03203532660007,661.6666666666666,14.15289772056906,22.418333333333337,0.36362373715452384,4.333333333333333,2.885403880838098,6.833333333333333,7.546393546294519,31.71666666666667,6
IMT Manesar <-> Vasant Kunj,232.08136504252127,320.8,8.936512966476354,12.786,0.3867815921162745,4.22,4.563770371085732,7.7,7.702467137222983,27.0,5
Botanical Garden <-> Faridabad Sector 15,215.22404083908012,333.42857142857144,17.488441080570087,27.400000000000002,0.38491981672307085,4.257142857142857,2.9391099582932885,7.314285714285715,9.832079938566782,31.88571428571429,7
Chhatarpur <-> Noida Sector 18,695.5133782861406,711.875,9.516343753642992,33.496249999999996,0.4527692569068709,4.15,3.8632685319558098,10.1625,5.648672410398748,26.7,8
Aya Nagar <-> Vidhan Sabha,433.50060612437915,590.7142857142857,14.50472421281411,30.765714285714285,0.32071349029490936,4.6000000000000005,3.758744905590977,6.942857142857142,10.13520838362941,31.24285714285714,7
Adarsh Nagar <-> Kanhaiya Nagar,53.89495956642575,118.0,1.8104879636900837,3.5400000000000005,0.047140452079103425,4.133333333333334,0.3399346342395186,13.733333333333333,8.871051547339558,30.76666666666667,3
Jahangirpuri <-> Malviya Nagar,123.09977886070939,479.3333333333333,9.044365956525395,30.436666666666667,0.32998316455372245,4.533333333333333,2.4859605789312105,10.0,4.287190222045203,24.599999999999998,3
Mansarovar Park <-> Nehru Place,187.97589606117057,556.25,9.604243121532274,21.951249999999998,0.5024937810560445,4.1499999999999995,3.3962295269901883,7.675,6.536579763148309,37.025000000000006,8
India Gate <-> Udyog Vihar,416.3943323341469,514.6,14.435262380712032,32.3,0.5678027826631354,4.16,3.349268576868687,8.48,9.550832424453903,29.54,5
